"Previous_Items1","Previous_Items2","Previous_Items3","Previous_Items4","Predicted_Items","support","confidence","lift"
"PRec",,,"Indirect,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec",,,"fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Play",,,"fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play",,"fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Play","Play",,"fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play",,,"fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play","Play","fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play","Play",,"fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play","Play","fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play",,"fw,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec",,,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Play",,,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play",,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Play","Play",,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Medium,Play",,,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play",,,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play","Play","Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play","Play",,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play","Play","Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Medium,Play",,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Play","Medium,Play",,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play","Medium,Play","Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play",,"Direct,Medium,Play","Goal,OZ",0.333333333333333,1,1
"PRec",,,"Long,Play","Goal,OZ",0.333333333333333,1,1
"Play",,,"Long,Play","Goal,OZ",0.333333333333333,1,1
,,,"lfw,Long,Play","Goal,OZ",0.333333333333333,1,1
,,,"Indirect,Long,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play",,"Long,Play","Goal,OZ",0.333333333333333,1,1
"Indirect,Play",,,"Long,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Indirect,Play",,"Long,Play","Goal,OZ",0.333333333333333,1,1
"PRec",,,"lfw,Long,Play","Goal,OZ",0.333333333333333,1,1
"Play",,,"lfw,Long,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play",,"lfw,Long,Play","Goal,OZ",0.333333333333333,1,1
"Indirect,Play",,,"lfw,Long,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Indirect,Play",,"lfw,Long,Play","Goal,OZ",0.333333333333333,1,1
"PRec",,,"Indirect,Long,Play","Goal,OZ",0.333333333333333,1,1
,,,"Direct,lfw,Play","Goal,OZ",0.333333333333333,1,1
"Medium,Play",,,"lfw,Play","Goal,OZ",0.333333333333333,1,1
"Indirect,Play",,,"lfw,Play","Goal,OZ",0.333333333333333,1,1
"Play,bw",,,"lfw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Medium,Play",,"lfw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Indirect,Play",,"lfw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play,bw",,"lfw,Play","Goal,OZ",0.333333333333333,1,1
"PRec",,,"Direct,lfw,Play","Goal,OZ",0.333333333333333,1,1
"Play",,,"Direct,lfw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play",,"Direct,lfw,Play","Goal,OZ",0.333333333333333,1,1
"Play,bw",,,"Direct,lfw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play,bw",,"Direct,lfw,Play","Goal,OZ",0.333333333333333,1,1
"Play",,,"Indirect,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play",,"Indirect,Play","Goal,OZ",0.333333333333333,1,1
"PRec",,,"fw,Play","Goal,OZ",0.333333333333333,1,1
"Play",,,"fw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play",,"fw,Play","Goal,OZ",0.333333333333333,1,1
"Play","Play",,"fw,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play",,,"fw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play","Play","fw,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play","Play",,"fw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play","Play","fw,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play",,"fw,Play","Goal,OZ",0.333333333333333,1,1
"OZ,Play",,,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"Long,Play",,,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"lfw,Play",,,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play",,,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"Play,bw",,,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play","Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play","Play","Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","OZ,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"Play","Medium,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"Indirect,Medium,Play",,,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play","Medium,Play","Direct,Play","Goal,OZ",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Indirect,Medium,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Long,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"Indirect,Long,Play",,,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Indirect,Long,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","lfw,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"Play","lfw,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play","lfw,Play","Direct,Play","Goal,OZ",0.333333333333333,1,1
"Play","Indirect,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play","Indirect,Play","Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Direct,Play",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"PRec","Play,bw",,"Direct,Play","Goal,OZ",0.333333333333333,1,1
"OZ,PRec",,,"Play,bw","Goal,OZ",0.333333333333333,1,1
